"","id","price","location","facility","environment","food.drink","service","promotion"
"163","wYZoSBvIbJWvDl-ruZwJ7Q",-0.00241803466886768,0.0103793672769817,0.068235702137359,0.075229872219814,0.0863552575500291,0.000888072307965933,0.0526481827499535
"164","JEEYFXLbKy-KpbTT-BHb6A",0.00199288571609974,0.0189019425422132,0.0751958622858134,0.0307927115118754,0.0137912664132759,0.024930779895502,0
"165","xjRr3wvKig1rWIalTyZYPw",0.00786230320292385,-0.00142592148731131,0.0621758621722602,0.0342060573887742,0.0261678789867584,0.0268641873159695,0.00451485130776162
"166","EM3CDQGI7Yv51Spno06JGw",0.00207555356802684,0.00499958186079029,0.0135063822450416,-0.000699576900389785,-0.00253605242744665,0,0.00225742565388081
"167","omScOGJlpuxa3JZtPc8CNg",0.0220490661311813,0.00255071669779912,0.0586629741591293,0.0632349444715841,0.060094707589314,0.0429370626563918,0.0294970285440426
"168","qbwSx-tC4jGDx5Xv6IbOmg",0,0,0.000727453262749098,-0.00960436083585976,0.0015208414089828,-0.00888072307965933,0.0120396034873643
"169","Kl-Xp6vdDNl8Jx1b15BwAg",0,-0.00382607504669868,0.0174588783059784,-0.00106715120398442,0,0.00954677731063378,0
"170","wxYpbaR3zQuMhgSbUym_xw",0.0250179444877092,0.0209511195083618,0.174175027472632,0.106060863165426,0.171089610984966,0.12312558694514,0.00902970261552323
"171","lTm8J2c1Sp4szFPdQ04QqQ",-0.00372005333671951,0.00357100337691877,0.0122904960773038,0.00642789211320614,0.00201462108722397,0.000888072307965933,0
"172","jeNnKFuf2WoehJlJSidKuw",0.00229919963172247,0.0125048886109602,0.014325590567948,0.0509558582539983,-0.0021528793971315,0.0239502000554563,0.00864844850509003
"173","w4SY_FlZnIfAb8UjDABPsQ",0.0443580573454915,0.0537614786137683,0.119787821859921,0.143820865770823,0.175045553810632,0.0683750481349255,0.139791688575
"174","4bOUHefNIMkOd5VqfpDgrQ",0.0225786570575892,0.00206762641412505,0.031446689152382,0.00243217310514449,0.0543563642689619,0.010614930947715,0.0165544547951259
"175","UQjrBbIUVNSP-vyGgqociw",0.00620008889453251,0.0032946757346572,0.00252486903279166,0.0145314127662003,0,-0.00155412653894038,0
"176","6A9paRG2PVEfgGMXBrYdZA",0.00303428592868788,0.0108425387130664,0.0228343622126483,0.0172553255179374,0.0137306661800372,0.0112687389434903,0.0237029693657485
"177","uFoygm7v4t0hXe8VeWq-Rg",-0.000878345926725439,0.00401130566403886,0.011539262341073,0.00363238520609469,0.00474028491111523,0,0.00902970261552324
"178","Jr7YyKRsV9OkJaBTpXYnEA",0.0127052615283198,0,0.00615135826116309,0.000237144711996537,0.00517481102796746,-0.00138144581239145,0
"179","5bTBJLKjlvdrjV_VryVl_A",0,0,0.00207271366041816,0.00751452306139027,0.00315228946589163,0,0
"180","dt-Q31GwfUDHxZwwPhIH4A",0.00620008889453251,0.00828982926784714,0.0378571971867488,0.0489719578390094,0.000553033239630111,0.0209529560160712,0
"181","v015pusDxymYrTi_l48t2w",0.207665648451344,0.115667205211829,0.279361651276442,0.230032853772394,0.19534802999048,0.120008339411976,0.501023978429044
"182","kvFSP0DS0d5RumAGAQt0rg",0.0188026306961274,0.011975463067792,0.0529752595688173,0.0772149073755918,0.0845809125920318,0.0728460522528568,0.155170813842531
"183","2yC8986TR6Nxs5KVpGrKug",0.00620008889453251,0.000797098968062225,0.0212476973827966,0.0155528818526729,-0.000691291549537638,0.00570771472932272,0.00677227696164243
"184","sR0GYpPKs9CzixSLei03Vw",0.0210525002554946,0.0146056979599038,0.0647695229286901,0.0549791520184264,0.0918430401035517,0.0452353608978407,0.0240792069747286
"185","zyfPzBC4s17UWh6x8olj7w",0.00620008889453251,0,0.00181863315687274,0.00539638961105756,0.00355521368333642,0,0
"186","6t0lSl779B9mkBspmW0syQ",0,0.00223187711057423,0.000780726355223148,-0.00266787800996104,0.00373297436750325,0,0
"187","rPqXbho0dwETvjUxW88Ttw",0.0796756627751895,0.00245961967287772,0.157310131518393,0.131874279942567,0.188811891169467,0.106720095633818,0.0754983468686804
"188","31r67s66Gb7esxR8mF0g6Q",0.00332147619349956,0,0.0129656419863981,-0.00462432188393248,0.0165909971889033,0,0
"189","qLTPXsxCxMkaJGt8opZYpQ",0.00689759889516742,0.00229260846052183,0.046300041124477,0.0154602247426636,0.00750435382109192,0.0130743978672762,0
"190","rZrbLOKfbCawyE13x4AW5w",0.00113668296399763,0,0.00798466557446034,0.0150496904169052,0,0,0
"191","CXOHUsfW35aMNYK_H7CQ1g",0,0,0.00193436435776465,5.92387918709979e-19,-0.00829549859445166,0.000246686752212759,0
"192","ls9yHpiI4Je3gm9W4BejLw",0.00734275754525769,0.00297583614743231,0.0418570309089184,0.0216280715855477,0.0314604156674598,0.0157024928024572,0.0154067400687421
"193","uYwcgcabJkHogIMzA9lLUg",0.00256860825630633,0.00898808796386965,0.00856020523422463,0.00595270280972558,0.024886495783355,0.00210917173141909,0.00752475217960269
"194","9pg2QPvwLomBLo9R-J2_Yw",0.0317496218807519,0.0178944922620598,0.0374120264202042,0.0478274398343812,0.104902258193141,0.0480977495126827,0.0075247521796027
"195","i0Ew2edMMWHyYEAOC5hwHA",0,0,0.00659557624892516,0,0.00290342450805808,0.00333027115487225,0
"196","hGL0I-qv771etyNBxmOF2w",0.00705260111753074,0.00848113302018208,0.0815939068343533,0.0680529435197347,0.0536323735318429,0.0173790816933889,0.0279669956008567
"197","XS0wB4JnbOj_E1-4kzoLIg",0,0.00316182590664683,0.009275029100051,0.00273457496021007,0,0.00482889317456476,0
"198","KtteGdR2cQExYC66RA366Q",-0.00278774367331943,0.00382394944945052,0.0203682714705316,0.0201863304287906,0.00692081597022824,0.0293603048387166,0.0231027807990421
"199","uXKbB-Fky-4WhETk1tTTbw",0.0137878167321271,0.0031883958722489,0.00614341978309738,-0.00414262168768951,0.00212917797257593,0.000222018076991484,0
"200","PvaZbCMrU09xK0t4I0qKXg",0.0020666962981775,0,0.000814159813258586,0.00137274450330723,0,0,0
"201","F2DJHnTwMgzgGcl1lX8Q0A",0.0340641372082555,0.02964600847692,0.0453929425399417,0.0481176039953696,0.02544617301975,0.0740454955441818,0.0210693061028875
"202","2fqHO2vFbcwVV27c_Irm8Q",0.0562578217549123,0.00602792004463784,0.265539752567266,0.279779185748545,0.293678648931554,0.218833563712097,0.0710718543933308
"203","gGKrs1WtnASPApnG6gacOA",0.0083036904837489,0.0230636158081205,0.0553556002044455,0.0282925504076606,0.0464679595870157,0.0444036153982967,-0.00376237608980135
"204","a6dxvmopYI-kRwvc7OCt0Q",0.0375859588066994,-0.000991945382477436,0.0364801195137449,0.0187559693634603,0.0488872187513084,0.0147086976006858,-0.00802640232490954
"205","S6zJV-41wHio080GHJf2AQ",0,0,0.00529676906939187,0.00244555484246429,0.0124985512156405,0.0156681328619704,0
"206","69mbd_po1JhbNk3heGKw4g",0.00885726984933216,0,0.00316543204471239,-0.010012627016172,-0.00753507788996026,0.00333027115487225,0.00300990087184108
"207","wtTWpv0xDJ5M57y22mdq0Q",0.0284191243938873,0.0187052557838602,0.114549152978974,0.0641464165242333,0.167678683090291,0.0806258886873876,-0.00351155101714792
"208","OZzmKNnARCJHL7gDq2PZfQ",-0.000904706848896071,0,0.0181106009570969,0.00379150010047488,0.00264665907537267,-0.000892829838187179,0
"209","tuIg103yDqCEcTk5J_h8ow",0.113654648152131,0.0067354862801258,0.432274676955824,0.334970866460604,0.790351595026792,0.191831518370206,0.0341122098808655
"210","PZX-V5XS4AVnXD6VWRYrxg",-0.0020666962981775,0,0.0140448078796672,0.00612445467490148,0,0.00477338865531689,0
"211","Uqehw5Ra9m_J8TD0XuV4GQ",0,0,0.00290637785503341,0.00296801428608166,0.004977299156671,0,-0.00314576445286168
"212","i-G2TEsd4jUKhmeDUjDS3Q",0,0,0.0242231832977911,0.000953968500531525,0.0128672400420606,0.000888072307965933,0
"213","lSHP_mfRVudddsjE0E-RBA",-0.00609675407962364,0,0.00163676984118547,0.00997955764805428,0,0.00510641577080412,0.0240792069747286
"214","f68ngcIqTyH4dKrWvA4AoQ",0,0,-0.000818384920592735,-0.0018008176567237,-0.00829549859445166,0,0
"215","NOfa1IqI0n9RYo0pD4ARWw",0.00621261432664268,0,0.0109278635341222,-0.00212464645823967,-0.00428600760713336,-0.00183852112327709,-0.000549534931904318
"216","6xSnalN9relmPa1xy5X7HA",0.00372005333671951,0.00616533622604389,0.0148773814629846,0.0172289867992484,0.0154849307096431,0.00710457846372747,0
"217","CYIQVaW41UoDDikFluJdKA",0.00862107598668331,0.00154864942366375,0.0141049762948248,0.00364019699415897,0.034855578300592,0.0137287344775206,0
"218","ZU3ZU_wGF2S4CKavMEtI_w",-0.00363738548479241,-0.00219202216217112,0.0510006801651995,0.0972928695974979,0.134531313613188,0.0541673448972604,0
"219","G7W2k1oyoWY8GkfWrgixRw",0.0205842951298479,0.00478259380837335,0.035232986359148,0.0179637119337377,0.010533966469145,0.0213692399104303,0.0194389431306403
"220","PTtBAaY1GgH929EjdlYLiA",0.138711220390812,0.0173842856606771,0.0791695797429127,0.0819187944600038,0.195266231445186,0.134020756980116,0.0318000587565876
"221","cqjqc8pd3SCxTDWiH49Q5Q",0.0698676207831737,0.00385264501230076,0.0751530284013412,0.0492161383584864,0.0874674287279174,0.0250497573076605,0.0255841574106492
"222","xnki9gbekoPntcxZhGx1nw",0.0128594436331045,0.00717389071256003,0.0421723003120515,0.0133149152526215,0.0689217674889025,0.019352575711091,-0.00300990087184108
"223","Bp_W6BTU3BvHcezlP-3-Pw",0.00310004444726626,-0.00031883958722489,0.00396388416856194,0.00539504219792122,0.00414774929722583,0.00710457846372747,0.00915511515184995
"224","6qHWqe2GMOI69LaKDA3eag",0,0.000869562510613337,0.00459493996001132,0.000251067981072091,0.00111989231025097,0.00185015064159569,-0.00471690483851021
"225","DcgCr11ve0QP29gKMad7OA",0.0405675260863093,0,0.109309002209572,0.102976973872639,0.0827267134280793,0.0305496873940281,0.012335218751563
"226","UL8m7MvkCsI51akGZgsXWQ",-0.00775011111816564,0,0.0169888362085086,0.0177777941849185,0.0151392849348743,0.000222018076991483,0
"227","YMgpZUaAV46AUHm2scJe5A",0.00580553778306226,0,0,0.019863429714669,0.00711506590304421,0,0.0105346530514438
"228","CpF9kzWFxz5d58LE0eOWFQ",0.0055490795606066,0,0.00260670752485093,0.0060471901559117,0.00622162394583874,0,0
"229","PVPSSklLTxmgYF27UVyOMg",0,0,0,0.00763013110848859,0,0,0
"230","kiTDgQU7qkk-u6tIY5goaA",0.000172224691514792,-0.000398549484031113,0.00499605936165166,0.00470705243355659,0.0190796467672388,0.00415544747985216,-0.00200660058122739
"231","JlnDcCfvrmo_cv8OOzhuoQ",0.00573647642732627,0.00191303752334934,0.0418728043052113,0.097533338723545,0.0464292390305803,0.0425843006007276,0.00689768949796914
"232","Xcj-n1DwX3KcOjvIwLo0jw",0.00579060074646385,0.000956518761674671,0.0294216612934183,0.0138515270255476,-0.00243124814291915,0.00241999703920717,0.0150495043592054
"233","m6PIHmB4lWKmZz4oMGV_uw",0.0143561582141259,0.00641514911302153,0.0116372521199015,0.0475408468247504,0.072530309377489,0.0448876148061381,0.0150495043592054
"234","5c19hhJGZ630iCxo5egLuA",0.0340500964225285,0.0113469856130313,0.105962261774379,0.0948791680857337,0.0564634233752526,0.0826485198227788,-0.00288448833551437
"235","3n2dVQx76FdJZpTHFLJzkQ",0.000177145396986643,0,0.0221671174787711,0.0164163426879603,0.00145171225402904,0.0260205186234018,0
"236","UYZ_LzFRuWTv__VsXUXhsg",0.0578602383083992,0.00342702010709298,0.0711154093381922,-0.0265929380392324,0.143130171902365,0.0292551986617917,0.0208140170919522
"237","vnoEUVLjmEdk6XMR26G0QQ",-0.00232503333544969,0.0202038018438172,0.00124417601684469,-0.00564900482571751,0.011666367864578,0.0199168716567777,0.00841062073165592
"238","RtXj1StQUbCMEmxRR10Bqg",0.0228042714034736,0.0249081028202164,0.0597973943113965,0.0984548414022886,0.0800078893671385,0.150262627429539,0.0371639149314822
"239","TDtggQc6j_HjmQXS5QjzeA",0.0265310614203034,0.0437421596754239,0.0947082518829251,0.125845958283035,0.0380811138896638,0.0741671036078981,0.24534632194597
"240","SrxXIG7y4KbY61Y2K_lflw",0.00248003555781301,-6.3767917444978e-05,0.00327353968237094,0.00303033214363757,0,0.0124330123115231,0
"241","xAO1MUoly2QakIas07KK8w",0.00311850454840005,0.00362680030468313,0.030078113933095,0.0477195254034781,0.0198781590469088,0.015974949510035,0.0149031897334909
"242","PNiH-BJRo2STl6bd5o_AvA",0.0526859934871108,0.0105740871677512,0.0419547240858415,0.0569498257208771,0.042887717900473,0.0197491807304439,0.172994854222076
"243","MgnC3c3IByQkOJ0vyBKfUA",0.0173584036401391,-0.00174703850015924,0.00571606504722642,0.047204360710744,0.0421092961560845,0.0297504223168588,0.0516699649666052
"244","B6YIrpQnwKPidH0Vlh9f9Q",0,0.00722703064376418,0.0118968919012092,0.00429613054143727,0.00806506807793911,0.00120524098938234,0.0300990087184108
"245","wyX3zpx--XuSFnQAa4rRRA",0.000620008889453251,0.00279870304341848,0.00305669895120625,-0.00173412070647468,0,-0.00177614461593187,0
"246","LjwVx0P37xXSNZaVUQkqxQ",0.0323527214368564,0.02385876027341,0.102121460368984,0.045971441810627,0.120184562330634,0.0310100358429896,0.0372614580152919
"247","dRDd9zMMH96jl_BlE2-jkA",0.0095130656876716,0.00334781566586135,0.0402805790674359,0.0679502177046578,0.0148002228891487,0.00377430730885522,0.0237029693657485
"248","9b5EGAPsZad0K1cjplg3Uw",0,0,0.00830003965761644,0.00580263467166527,0,0,0
"249","8aDGR0qv0bMMyZRX2ZZvIQ",0,0,0.0014549065254982,0.0117386632438286,0.00995459831334199,0,0
"250","X2frauzhGG3vOmXpcb5cFQ",0,0,0.0120972783323831,0.00240109020896494,0,0,0
"251","cfggUk66F01Av4YWZJXcnA",0.0930663674993716,0.0285050308921441,0.390240159986639,0.355834223054051,0.547161655267597,0.446334687825266,0.090082929039646
"252","2W-ieV0yKWD4Iw1T6BPJxw",0,0,0.00371809445405095,0.00689201819239936,0,-0.0013321084619489,0
"253","I-I5oKAxCAhz8zie2OBf3w",-0.000286157948978424,0,0.00500521042043291,0.00307996988114253,0.00414774929722583,0,0
"254","viVCn4xAqdoZjO5mcITrWQ",0,0,0.00303105526145457,0.00431306944943702,0,0.00710457846372747,0
"255","XJGMgs9Kh4kcgf8Oskiewg",0,0,0.00898469387022251,0,0,0,0
"256","TT4XW2WMG0PNyUIFBIINuA",0.0861080200099494,0.0398838801434335,0.226524304731019,0.20747356516692,0.0824010638074589,0.0731681930885798,0.0654295118093072
"257","kY80ba3PaaBU6GVZC51xlg",-0.000465006667089939,0.00191303752334934,0.00691567733492948,0.0100378910124784,0.0131185290092237,-0.00828867487434871,0.0037818485124691
"258","hpKRhs2zKCM2ZviG4TKGOQ",-0.00818411734078292,0.00629708184769158,0.0193995419697326,0.00231000844948093,-0.00113371814124173,0.00321186151381012,0
"259","ykRbHPWp2kQQG2ELkamGeg",-0.000775011111816564,0,-0.00236316682710103,0.0146436859657862,0.0089867901439893,0.00288623500088928,0
"260","q5ke8IjFoQITGy4HxVxjxw",0,-0.000592130661989082,0.00842647796280855,-0.00284117466807853,0,0.00624117483098281,0
"261","UlrCYfEfpupUVlP0x2JVSw",0.0180669852280857,0.0143876363735232,0.0716593745605928,0.0577349365446531,0.0866503841297714,0.0307905924254859,0.0256677657682003
"262","D2Q64qJxUNyVfr5lpfbA5Q",0,0.000396778152990975,0.00898659219576915,0.0196872239795555,0.00226240870757772,0.00148012051327656,0
"263","FDUBxhK7pHdp37zUAbqtOA",0.0012400177789065,0,0.0594334447611429,-0.0065400065105295,0,0.0379231544176675,0
"264","QtqVcoUrpWqD3iMw17aMqQ",0,0,0.00310380058772948,0.00546597387517019,0,0,0
"265","vA33sph_U2At0dDIFVoyMg",-0.0020666962981775,0,0,0.00231216094196624,-0.00276516619815055,0,-0.00501650145306846
"266","S8QuFxCxkoxQgNmbKDCJqw",0.00512540681948021,0.00569014791915277,0.0246360694466421,0.00229998898915528,0.00559840216939973,0.010188162866387,0.00827722739756297
"267","P76JDkYzSswHkC3FBnOxew",0,0.00398549484031113,0.0133669537030147,0.00266787800996104,0,0.00333027115487225,0.00250825072653423
"268","nQNjtPpAHw0A8FZj1hPajQ",0.0175875854974906,0.0135522007408065,0.0470951982644437,0.0590962081459171,0.0873698042103804,0.0398360980507355,0.00752475217960269
"269","IArnr62Nug-SgYEjSFn_DA",0,0.0519325080197553,0.0325565645632836,0.0482544494938579,0.0302785698697486,0.0530263388167257,0.0293465335004505
"270","ECPrc5dUG4Ya26sTKTl_cQ",0.00322216741034038,0,0.0159948786146958,0.0211913427753115,0.0202153400271935,0.0333510397260878,0.0406792663285188
"271","UVDZbVVAo-m-15lfKHj88w",0,0,0.00436471957649459,0.00554473979736903,0,0,0.0150495043592054
"272","nbSyA7zXxpCrwfZZKAXWFg",0.00248003555781301,0.00621737195088536,0,0.00377949384744481,-0.00100336030618606,0.00897939778054444,0
"273","RemaGokjnHrNVoOtW83oOA",0.00744010667343902,0.000797098968062225,0.0239900786526464,0.0269808466203416,0.032690104706279,0.0242271059348151,0.00983234284801419
"274","tGX2FQJnPlWSCbkzM-x7_w",0,0.00264636857396659,0.0248610170478314,0.038949860170134,0.0175127192549535,0,0.0210693061028875
"275","vHyHNIhS1fVRplpA-Z9afQ",0.00764677630325677,0.00095651876167467,0.0486858640274446,0.0535225365011969,0.056359114693214,0.034531211574742,0.02589374721461
"276","mnGV1Ln114T8EfO2QRW1eg",-0.0037237438658234,0.00454346411795468,0.0350594817968089,0.0473932311390045,0.00772501847285702,0.0149948542332526,-0.00150495043592054
"277","vDhifJNAtVFGjqJM5hFQkg",0.0703101562286088,0.0441930852643623,0.100332840950768,0.151881677966659,0.20952148087718,0.107446948538041,0.0783013170555824
"278","z1EHxFNZEy2IMayYxUHdKg",0,0,0.000827069134476744,0,0,0,0
"279","ImU8asw-7e_9sZoDc2lzXA",0.0788956582839588,0.0031883958722489,0.0377641290438096,0.0433950569517209,0.0439487221416656,0.0171352721142147,0.0323982385510671
"280","fZioXnBVf-KAsCFX-P2whg",0.0181020452545726,0.00839010500815835,0.0871744745860197,0.0452299692937965,0.117972743437206,0.102951015734712,0.0364323418029097
"281","Bn2EwVbG_z3KPVka6wOg6w",0.00222169852054082,-0.00234878495922336,0.0346141314763379,0.0286033576529073,0.110896990376828,0.0163780620938741,0.00902970261552323
"282","o9HFAyCFLK2j9yoaj65oQw",0,0,0,0,0,0,0
"283","PkFUmsDwz05H-PgQFvyl3Q",0.0191169407581419,0.00102028667911965,0.000727453262749099,0.0293374395580303,0,0,0.0240792069747286
"284","K2cDxVOMYKBv0wRPtT9ERg",0.0012400177789065,-0.00165796585356943,0.00545589947061823,0.00106715120398442,0,0.0194265817367548,0
"285","9dd-dLxZs8o0R27qDkKTUw",0,-0.000797098968062225,0.0102739841897049,0.0284278859650372,0.00382975518443852,0.0241444658728238,0
"286","jFOvaEZfWNzVLbARpAmWvg",0,0,0.000727453262749098,0.00106715120398442,0,0.00207216871858718,0
"287","1jt4SuIHAtXD9aPnPqZ3BQ",0.0136313382981222,0.00584539243245632,0.0525669058035737,0.050086939379602,0.0604122977005464,0.00943576827213804,0.00401320116245477
"288","SMDMyqFt6Ja9QiRSjRIwQA",0.0159342284589486,0.00063767917444978,0.00883855714240154,0.0292837146673451,-0.0072585612701452,0.017613434107991,0
"289","Pko2oPDpBw56iLKvGCg-fA",0.00930013334179877,0,0,0.00266787800996104,0.0132727977511227,0.00675304984182428,0.0180594052310465
"290","I_qSZPt7ndI0v0jBdOG_ug",0.0062965347217808,0.00095651876167467,0.0392282395440666,-0.00249192510311361,0.0285063497154793,0.0251667582000619,0.0520417235564308
"291","Gth0McldFHqmVW0gMTSMoQ",0.00272803911359431,0,0,0,0.00663639887556133,0,0
"292","BSWC7dWO6M7yzro0RxCEow",0,0,0.00073847528188166,0.00546914992042014,0,0,0
"293","WVCxhOIunWXU5_aaxxCONw",0,0.00430433442753602,0.00368824315223359,0.00871506816587274,-0.00165909971889033,0.00333027115487225,0
"294","bcMBCXs6SnAIbELPolIRpA",0.00975480652739782,0,0.018216972781916,0.019249080972655,0.00111758800508585,0.0132470785938252,0
"295","-3SjhBm5C1ZYoG5hNUvHzQ",0.00847345482252777,0.00302897607863646,-0.000637934347833959,0.0030062326972561,-0.0217576608521798,0.00865870500266785,-0.00376237608980135
"296","imhibWA4C4M7drQSeZZU9g",0.0186157669058339,0.0101159105401352,0.121347072276219,0.0974246942993178,0.0631863519329053,0.0455342096172042,0.0270891078465697
"297","AmbpF0bBBfQnXjhstS4DDg",0.000310004444726626,0.001173909389328,0.00902388452124476,0.0121515491263226,0,0.0026642169238978,0.00764731443101289
"298","TCkmgOfreqwSZMTlTGRQhg",0.017459893190496,0.00707520226889518,0.13516119347752,0.109488358616148,0.0959667089130346,0.0426518751503516,0.0218217813208478
"299","LaRDgOcsS0A4CvfwKkX3lw",0.0123204008516026,0.0235941294546419,0.0286877938955585,0.0424318939605971,0.0315803797337809,0.00624173548269238,0.0106600655877705
"300","gw9nyFT7GK2XoSn9ixd0dA",0.0103334814908875,-0.00478259380837335,-0.00803229644285462,0.010862676278563,0.0127197645114925,0.00329326814204034,-0.00501650145306846
"301","yYs4vLbVc-Nd6VKz8VQ5xg",0.0210803022414105,0,0.0237164459681716,0.0128947437148117,0.00643888700426486,0.00432935250133392,0.0376237608980135
"302","CSIM0SBWF8kITsfvEWE-Hw",0,0.00724363687226547,0.00933565020528009,0,0,0.00534751976687454,0
"303","K0XC6XMa7wKqQ2dzwkeQZw",0.019840284462504,0,0.00253345702269912,0.0107826736235926,0.00331819943778066,0.0053284338477956,0
"304","uOzNKYArLlr6hzi2eZKLTA",0.00566865270357258,0,0.0115335707510827,0.0106108142861784,0.0162512767702734,0.00736359955355086,0
"305","gxqDIGyYc20o_Cm0P2c_Pg",0,0,0.00394037183989095,0.00871506816587274,0,0,0
"306","t8BmwzTWBRy3c6rMVbF76A",0,0,0.0115483205461419,0.0090465883062704,-0.00829549859445166,0.00444036153982967,0
"307","ghVdaCk4RdEivceRveKvPQ",0,0,0.00363726631374549,0,0,0,0
"308","ruNvkVancWPNp0AOchGTmA",0,0,0,0,0,0,0
"309","nkK5-IlOo7cy05R5AuMPfw",0.0155208891993131,0.00645650164130403,0.0322943782831678,0.0270652997117194,0.00229113770703903,0.0203183543460039,0.0215960387554597
"310","qnuBmj3lL_S_QQOmTI9cfw",0.00661342815416802,0,0.0294477843847674,0.0411707569706238,0.012104515032404,0.0295270827036947,0
"311","lRqSjJlGWD7JVDR6YTpxlQ",0,0,0.00107097285904728,0.000266787800996104,0,0,0
"312","UOzY6uJKu6sOMJuaH9IZLw",0,0.00227742562303493,0.00472002660992065,0.00833076669062835,0.00766757543695497,0.00592541578815048,-0.00451485130776162
"313","-3TbEJnrhu1cZdbbinol4A",0,0,0.00557714168107642,0.0129392083483111,0,0.00521742480929986,0
"314","JDP84ug_AB7BWtVWQztkMQ",0,0.00171013960420623,0,0,0,0.00355228923186373,0
"315","FfJSiMzvEA8eOmC9KRDs0Q",-0.000372005333671951,0,0.0183366921542205,0.00666475451006935,0.0168871816292445,0.00560696561711219,0
"316","8On1xmMf7h1AW53XbRNuTw",0,0.00031883958722489,-0.00363726631374549,0.00256511530142921,-0.0132727977511227,0,0
"317","h6Y1-KfN2XBkcrV85CS8yg",0.467799260640394,0.0238322047813462,0.705581103110963,0.712920724478751,0.877526713703175,0.890784327533669,0.469628741567313
"318","Z96TEJDXyUhCerS-9QllXw",0.233578507690569,0.0057656825356501,0.321885003737368,0.180277100475559,0.237032536304584,0.138197618890871,0.305940100086171
"319","0hOumV2_pUhxgwqkBiUTdw",0.00733677185853014,0,0.00594831473609112,0.00850121445237587,0.00962277836956392,0.0139542472835017,-0.00075247521796027
"320","8s1yvcfre7C6G_iONTPXAw",0.0182988734734467,0.00655070424662047,0.0114763202815255,0.0136457019694674,0,0.00222018076991483,0.0259603950196293
"321","TuJMO9Cv-0rrXOFQF3_joA",0.00800844815543783,0,0.0117026288139978,0.0194869721087541,-0.00414774929722583,0.00377430730885522,0.036666065166064
"322","EKImWrzx3whe-ALyrFFshA",0,-0.000106279862408296,0.00107097285904728,0.00169558469077524,0.0024886495783355,0.00662353929691259,0
"323","J0ufK7WAEq6oAdpDFz2xVA",0.0537313787255697,0.0298300198664014,0.0839268971530804,0.0979303147351725,0.126212280334791,0.0905487335443216,0.0620664319826519
"324","K1rAToLggkTvjRz46IU-Tg",0.0610517340668598,0.0125355084834404,0.0342210316699656,0.0235805591902489,0.105724769532825,0.0554182429590775,0.0456957677815873
"325","FJ4SYm6u4GbhkkXXnjYPcg",0.0596079163240993,0.0339274958012782,0.164745759717669,0.118581782035717,0.16912447260671,0.10040718141194,0.103922401490817
