"","id","price","location","facility","environment","food.drink","service","promotion"
"326","kZneT2DjppJiXnuecmh12g",0.016015461105113,-0.000878620453432226,0.0415540617377231,0.0021515612731197,0.0101027322168143,0.0257347144004811,0.0264620451649361
"327","EdAh83CBePyXMWozJ-BLhA",0,0,0.0102302707582064,0,0,0.00246126100503185,0
"328","i89LUWwUFV4d4lSbvE-p0g",0.00340020748104918,-0.00247986345619359,0.026301431139018,0.021744652754077,0.0221603616931035,0.00314525609071268,0.013042903777978
"329","ndp5wZxcFVq8QAMbOTc5QA",0,0,0.0124831845903534,-0.00413521091543962,0,-0.00552825011708794,0.0230759066841149
"330","HgwOtz8ObpFkzfNbtewwWw",0.0108501555654319,0,0.0107526685400101,0.011093926058088,-0.0100994403522927,0.00977776581497846,0.00829394906907319
"331","Rev5klPI28wXKjNFeRGYmg",0.00632409067242317,0.0011823634692923,0,0.00240109020896494,0,0.00179464612234782,-0.00300990087184108
"332","HoyTNkO1GFNx-FXeK5tD5A",0,0.000478259380837335,0.00103055878889456,0.00666969502490261,-0.0123188154127607,-0.0144311750044464,0
"333","MqH1eJaXrP9X92AijQi3lw",-0.0020666962981775,0.00270423205461111,0.00183364409721519,0.00266787800996104,0,0.0066605423097445,0
"334","6a2Oy7Mi7pugLHwQvBpDLQ",0.00372005333671951,0,-7.77970850440006e-05,0.00577447373711568,0,0.0067592170106296,0
"335","zgHuD0DG_RRryTCOysSg1A",0,0,0.00428894319495822,-0.00462432188393248,0,0.0131333784271235,0
"336","UB0izJT0vBmH-PaooCKxZw",0,0,0,0,0,0.00710457846372747,0
"337","-ipc5f0XiXwH3hbNnro54Q",0.0970250962120693,0.071261533410283,0.240535969053459,0.250881040127827,0.202687984107224,0.222880028187176,0.207078816721223
"338","Wn19QCVh-FdYFw06HfvJaA",0.00289337481744851,0.0129543554274856,0.0291025485912358,-0.00718115227893752,0.0116636246441434,0.0272680487703064,0.0536162765281018
"339","EeM2Zfji_KrjcQorUgG74A",0,0.00366665525308624,0.00532455374262187,0.0247164076078391,-0.00663639887556133,0.0129510544911699,0
"340","mDqF53lSUSnopq9W3yCyCQ",0,0,0.00121242210458183,0.00819038549058041,0,0,0
"341","rGTCx9RWqBQKOD9fn0Bk7A",-0.000408746601195106,-0.00127535834889956,-0.00199841562906704,0.0039890394034904,0.00756058984000272,-0.00621650615576153,0.011287128269404
"342","6dQ0TVxmA2gP6ZlGmM98gg",-0.0060450866721692,0,0.00763080216660933,0.0156013799513663,0.00216193202456592,0.00562445795045091,0.00752475217960269
"343","1Pjz13e7KBOf3IKaMDB88w",0,0.00195289247175245,0.0199342401028329,0.0101194095072272,0.0127543290889694,0.0123913839220872,0
"344","6ars_4bkkFdDnfgn0pMjlQ",0,0,0.00727453262749098,-0.000711434135989612,0,0,0
"345","LX8ldjJWAVtNXfKxF7QEGQ",0.000620008889453251,0,-0.00273173855438594,0.00332531937670144,0.000829549859445166,-0.000888072307965933,0
"346","0W31xXtzqb4fncholH1F5A",0.0117801688996118,0.00441820570868776,0.0181318425550951,0.0100051392488857,0.0227818970658737,0.0174186637040848,-0.00601980174368216
"347","R_9PIy-iFsZOU52S8TTK_g",0.012400177789065,0.00470288391156713,0.0200985426191673,0.00646992177868053,0.0374956536469215,0.0195375907752505,0
"348","zA0FUrIItgfLEn4ee4wz-g",0,0.00255071669779912,0.00651224628522929,0,0,0.00333027115487225,0
"349","w7oavNpCB9O0b3sE9fgK1Q",0.017360248904691,0.00127535834889956,0.0504110939917669,0.021273411682774,0.00931268473162847,0.0026642169238978,0.0180594052310465
"350","yPRNwbXvumnl8Fdrkoouxg",0.11795822334723,0.0426209450841101,0.195947285569462,0.203676097480309,0.185786766440011,0.0396719872860329,0.274298417637183
"351","AlN1hJXQL84ZZkoMdF58sw",0.00372005333671951,0.00568597263884387,0.00346467658379862,0.00918663389045449,-0.000829549859445165,0.0177771724397722,0.0227534173049891
"352","ouYVS6WgNUa8gJDbQgrPag",0,0,0.005333848978757,0.0106726463417192,0,0.00222018076991483,0.0185610553763533
"353","HPLTAEL08KAou9tZ0Yuo9g",-0.00184624869303857,0,0,0.000200090850747079,0.0129041089247026,-0.000148012051327655,0
"354","q9wNJpZd1bx22PDpAbwZsA",0.0358634434894348,-0.00446375422114846,-0.00626361009053914,0.00111641519475037,0.032556128635636,0.022330437219945,0.0105346530514438
"355","BLJjAZS5kKXP9DJZOmm2aw",0.0125379575422769,0.00510143339559824,0,0.0090263206003682,-0.00207387464861291,0.00370030128319139,0
"356","V_xVjFnGc3TL6nex-1ycqQ",0,0,0.0026824839063873,0.00817437822252064,0,0,0.0579405917829407
"357","qDj4ewR6XgKT1ZXSlMMGPg",0,0.00286955628502401,0.00396428287323363,0.0286678313714814,0.0174205470483485,-0.00621650615576153,0
"358","jM7O18Dp00u6Dwo8SEJuEg",0.00434006222617276,0.00627051188208951,0.0146374710334411,0.0305872703972473,0.0425639938058437,0.00286403319319014,0
"359","lj8VL_ecsR-OrUCaF0E9BA",0.0140166295365681,0.00183332762654312,0.0289436478908233,0.0160461746140782,0.0999607580631425,0.0147007683836504,0
"360","pzJLbHcXpm_MYkJ1c6qbbg",0,0,0.00242863302824048,0.00533575601992209,0.00290342450805808,0.00475753022124607,0
"361","cXX09TeO-mPc1Nww_rk8_Q",0.0201025916144183,0.00446375422114846,0.0228694745078776,0.0169612365602978,0.0359412352198183,0.00821466884868488,0.0178945230350187
"362","wBoyf4Rd5l6kEsSNgeqO2A",0,0,0.0100052608301231,0.0131698686345889,0.00414774929722583,0.00725259051505512,0
"363","n5st85e_y9Hhm2ETUvgQuA",0.002104272594508,0.00701447091894758,0.0364735146125179,0.0482259297838264,0.0251086966385635,0.0160038030498028,0
"364","7THF9if6Jgm7vcMgFCxX6w",0.060264864054856,0.0091347541739931,0.0474953609793038,0.0328381193006119,0.0519129060820333,0.0390087106838139,0.0342376224171923
"365","56CW9SrX9TGeJBF6mD6TYQ",0.0130546316168212,0.00463911599412215,0.0146437255919171,0.00646642812890558,0.0174723939145638,0.0136382533009054,0.00601980174368216
"366","nFjvwsbirK8gJtV2QKqhwA",0.0175669185345088,0.0188646755774727,0.0454881791272819,0.0467616023582047,0.0109373296018593,0.0195511585466222,-0.00902970261552323
"367","jLkyTDArqZrQdCOefFIw0A",0.00254203644675833,0.0065893514693144,-0.0178908036807356,0.0106715120398442,0.00811773791028484,0.0208604484839915,0.0011287128269404
"368","x0dMACZ3NlDWTDyFAW0jHw",0.241930138147377,0.00712075078135588,0.430594636415541,0.425548493958314,0.88914897895337,0.420392080924405,0.0652533370558959
"369","p4JsD_Ya0NRXNdnhbVBs0A",0.0354311990858396,0.011586972213596,0.0973945013605758,0.0766210146228975,0.040054060827074,0.0760147606461317,-0.00171994335533776
"370","c9X74yIgWWucohm5igTXUQ",0.0144380655933892,0,0.013476071692427,0.00884045843234091,0.0168324005871546,0,0
"371","Y5CTA3S9TVkpr3Yvwaki-A",0.234734497287455,0.0490096300513059,0.538807687348469,0.734361027774579,0.977036040825813,0.562024063012754,0.284159833391346
"372","9Lc8VbFNBuer89ayA-7PCg",0.00322404622515691,0.00265699656020742,0.0185630484369368,0.00681750716256712,-0.000334124248943192,0.00827017336793275,0
"373","1zOOzjf51hN_xgkxhaS4QA",0.0176082524604723,0,0.019784375633167,5.92387918709979e-19,0.0174205470483485,0.00610549711726579,0.00410441027978329
"374","bWbmbCB-O0jjUT2fBw4TKQ",0,0,0,0,0,0.00599448807877005,0
"375","hdqqsKeAjp9D52v3eRTqUg",0.0225269896501348,0.00177133104013828,0.0192293898521764,0.0179467749506139,0,0.00416283894359031,0
"376","I-pZYQOdSd7if1Dzxp_UFA",0,0,0.000727453262749098,0.00340154446270033,0,0.00804815529094127,0
"377","enVV_GttZ2UYT3cxArtNWQ",0.01735980156783,0.0272835589639585,0.0303099476062932,0.0228061463191158,0.0152367173831332,0.0273809960618552,0
"378","9kMAaHdY5pgPZvDg6qe9sw",0,0,0.00766553875621862,0.000608276186271118,0,-0.00621650615576153,0
"379","HerJ6-eyiUIcwOwivgIPKQ",0.0100290128398167,0.0159217355779286,0.0238759962558411,0.0175931733212431,-0.00293798908553496,0.0122109942345316,0.00520462025755853
"380","xNvP0PJnvDGkHSv6DIZWBQ",-0.00620008889453251,0.00255071669779912,0.00551652057584733,0.00573189548200721,0.015208414089828,0.00777063269470192,0.0240792069747286
"381","9gK-Bkmmp3OX_M-RwiBBbQ",0.00264537126166721,0.000797098968062225,0.0134021716784335,0.0112587820553197,0.0163737341304772,0.00834787969487977,0.0210693061028875
"382","l_3qobZIqjPji1nMTcQX3w",0,0,0,-0.00133393900498052,0,0.0053284338477956,0
"383","VtVqCy22D43vtN4WRDD93Q",0.0245724449030255,-0.00302897607863646,0.00834297960715372,0.0729104296199594,-0.0059911934293262,-0.00364109646266033,0.0549306909110997
"384","A5VKj3IaxdCDR9tXczbpYw",0.00335838148453845,-0.00095651876167467,-0.000909316578436372,0.00184528229022305,0,0,0
"385","VTO-vuExZ6hLh8835-3IqQ",0.0012400177789065,-0.00106279862408297,0.00961518085716979,0.00889292669987015,0.0165909971889033,0,0
"386","_0Funut0xAF4lCJZM_whMQ",0.00992014223125202,0.00151448803931823,0.009908519649695,0.00426860481593767,0.0170172936444515,0,0
"387","ti9XBqsL13OlTE-O_tRhUg",0.0201158439689277,0.0031883958722489,0.0172311281814718,0.0160218201216388,0.033684063569434,0.00843668692567637,-0.00234103401143195
"388","xQLs0A2dzgXgJq6K2U_UUA",0.00195413516050891,0.00255071669779912,0.0105029892446105,0.00937242868782496,0.0165909971889033,0.0187399702764293,0
"389","PZKk2nlJBFcPPE8W88BOWg",0.00104626500095236,0,0.029523777270251,0.02191217138848,0.0204903373249217,0,0.104343230223824
"390","jd7mPoYvlvcKye_iPRefcQ",0,0,0.00056983838915346,0.0106715120398442,0.00516164356988103,0.00333027115487225,0
"391","YNq2OrFD5g6ww2G03Guj9Q",0.00403005778144613,-0.000485344704997888,0.00703204820657461,-0.00551361455391949,-0.00304168281796561,0.00643852423275302,0
"392","rqcknDxg8lZAFN76YU7-BQ",0.00988914178677936,-0.00191303752334934,0.0593022239002688,0.0332690881624896,0.137780493777147,0.0346327923203218,0.0551576278815956
"393","YKEfXcJFJQ8uIDsBywAO3g",0.011573499269794,0,0.00482996078484843,0.00213430240796883,-0.000829549859445166,0.00392231936018287,0
"394","CJty_bUZVJJaLFcTppxmzg",0.0229233524758924,0.00419805456512772,0.0708959864069372,0.0844390319705943,0.111562515604974,0.0421461798943742,0.0210693061028875
"395","rUv5UqvD7d-HMV-Ib1jaTA",0.106009184782562,0.00607123714007395,0.0609589204931069,0.0463929164387726,0.174570219047826,0.0774585413174556,0.0722376209241859
"396","X6wwaG6kJzA_e9jmxqp0Dw",0,0,0.00136515361136735,0.00266787800996104,0,0.0129880575040018,0
"397","sNBaDJM4Khm1BbrBRyrMVQ",0.0171351266293538,0.00839610913025544,0.032614927133893,0.0612097064950608,0.0514913448469892,0.0180525365269297,0.0110363031967506
"398","gVjRgRdg7I9qj7TUPa8IBg",0.00299670963235738,0.000434781255306668,0,0,0,0.00432935250133392,0
"399","UGBIdjPNmLviPOTwVwEr8w",0.0125104015916345,0.017267820644788,0.0758531865555746,0.0766481669866333,0.199293711176651,0.0472935507004691,0
"400","4R-tCDl-s4m89M1KJmiKOw",0.0240538845580502,0.00441820570868776,0.0832018534990776,0.0851392244302592,0.104334665934513,0.0466197381177422,0.0146583366863768
"401","Oj5l_BG9S2H-RSujDjmaTQ",0.00748488509323286,0,0.0344507941503599,0.0195268908269815,0.0338296088703508,0.0174276092135843,-0.00100330029061369
"402","hhoKM8RdfYo97Y72LqmOgw",0.0204430708828058,0.0124671339550761,0.106434193725327,0.101881077830402,0.0943099315736882,0.0579457930194563,0.0650891063535633
"403","i3QLGUSRp51IJ2CargHG7w",0.00372005333671951,0.00159419793612445,0.011275525572611,0.0143472550757905,0,0,0.0150495043592054
"404","PJXlSQDWXxXDecIKjwl7iA",0.00273099153687742,0,0.00236422310393457,0.00639179106553167,-0.000829549859445166,0,0
"405","Tb-hJmtCZhjVcRzTZicNpw",0.00992014223125202,0,0.00634273572253215,0.00552473071229433,0.00746594873500649,0.00355228923186373,0
"406","oBKNJVd4qhmycuC7SWYOMQ",0,0,0.0108496623083767,0.00360163531344741,0.00653270514313068,0.0164293376973698,0
"407","XWmeJNsDOcoAXki-vncs2Q",0.000757788642665085,0,0.00545589947061823,0.00569147308791689,0.0134801852159839,0,0.000323982385510672
"408","krCiaZqjU2CeOfwoJWctDg",0.0272731872919533,0.0297977601707916,0.0944215722213517,0.0701105064873635,0.0400439234153622,0.0873988737021423,0.0351035661204005
"409","px0VdZdyTaclveb1LfV6rA",0.0200174298594907,0.0247038280937649,0.0618825492946014,0.0608359162859368,0.0650564601676306,0.0863625650821649,0.0191881180579869
"410","Gq1TlqinFYzG68cuiE3c2Q",0.0591222762442922,0.0119143711254541,0.037010038261529,0.0392124286431374,0.0175686809518208,0.00323489588929799,0.0366204606073998
"411","pfrxdNAI5aqgO5994XCsOA",0.0136287139218705,0.00892750844229692,0.00509217283924369,0.0106524557683445,0.0173514178933947,0.00444036153982967,0.0194339266291872
"412","Jw41bQExdijm7gSaZ_C3YA",0.0126538177892959,0.012399317280968,0.0311672395562953,0.0216608114678951,-0.0235131299049402,0.01453971717542,0
"413","7hN4lR3agJun5c3Uoz7vHw",-0.00113668296399763,0.00221098345580533,0.00113513019541474,0,0,0.00177614461593187,0
"414","Ky_mDKPg213RZsSp2ICHFA",0.00620008889453251,0,0,0.00213430240796883,0,0.00725259051505512,0
"415","_98ytLdlPEDp0FTuO31R7Q",0.00612923073573786,0.0384424384222467,0.0533168624756651,0.0611160610507296,0.181675113837649,0.0977619599019165,0.025207919801669
"416","XPz1E7DSyk37l3Jt11lmJw",0.0240973097838393,0.00185458359902478,0.010371279997739,0.0243606616667056,0.00319837556919414,0.00595748506593814,0
"417","dqDlLubs0tpIKSe2lpQZBQ",0,0,-0.0018994612971782,0.00747005842789092,0.00259234331076614,0,0
"418","Aror3Q3exo1uWxsH4eWkzA",0.0103334814908875,0.00374636514989246,0.0105480723098619,0.0202210860951422,0.0174922365423746,0.00780393540625064,0
"419","uEgu1yUZoxpczqJRvKseDQ",0.0127489327893825,0.0101421354412489,0.0122818359194139,0.010200822133801,0.0135493143709377,0.0162628241396262,0
"420","hdoXVYBWR2fOlPLufu_b9w",0.00529074252333441,0,0.0305910311350876,0.00438732538738094,0,0.0026642169238978,0
"421","V5Z3sdbXZjR0fJiNhhfWpA",0.00366368889222376,0,0.00431512049039806,0.00222236548080846,-0.00155540598645969,0.00191675606469314,0.0029072906148465
"422","Un_HXZF1JXxmQlYUG3SCTw",0.0322404622515691,0.00321496583785098,-0.00189703237073972,0.00720327062689482,0.0104845885013208,0.000772129534425938,0.0629570932360092
"423","_3-qT4mA1pUDf72yrpNnWw",0.00217003111308638,0,0.00109117989412365,0,0,-0.000777063269470192,0
"424","bsh9cybt86WpquD9UkG7yQ",-0.00372005333671951,0,0.0108979773292442,0.00553131806540534,-0.00684378634042262,0.0190282795445838,0
"425","0WcBhjFnVAv-xpBfOPhfag",0,0,0.00545589947061823,-0.000466878651743183,-0.000829549859445166,0,0
"426","B7crzLt3Cmq2Uy3JOiMnRw",-0.000546034283859754,0.057407702215095,0.0915336256480725,0.110982501576861,0.180895157662908,0.0750274850228116,0.0708781164557196
"427","lCzBrNSGIvdZ4AVxMwyiJg",0.00112192084758207,0,0.00129729165190256,0.00443375916893526,0.00150109022185316,0,0
"428","SX2fqZOSWIW9NvYK3_xiIg",-0.00297604266937561,0.014623919281913,0.0206101299291584,0.0459818414062052,0.0564225600379321,0.0287429125063632,0.0240792069747286
"429","5AMB82gOXm2ObLNIGtc3dA",-0.00868012445234552,0,0.00231514887589197,0.00311322160529274,0,0.00529927995889773,0.0135445539232849
"430","QAomAHvkk68GcHUfCmzeNg",0.00263503778017632,0.00589853236366047,0.0415336933752836,0.00104037136789958,0.00165893512566425,0.012044480676788,0.00300990087184108
"431","UTFaJKYIjzH6WBT2XdgVgA",0.0147585078982076,0.00446375422114846,0.0378629813897225,0.0375623530821761,0.0734533920808748,0.024364241342977,0
"432","MnyFNte6E9wJG-8fWHUBQA",0.0111946049484615,0,0.0180394937805059,0.00921657792639907,0.00273060162067367,0.0122726659225848,0.0300990087184108
"433","pewbZXifFrGqYqdNiXi5sQ",-0.0010145600009235,0.0167112431272474,0.097160009474746,0.0701945877252333,0.15877813992146,0.0596488566850452,-0.00300990087184108
"434","gYA0AUARM_VCjJ-SkxMfeQ",0.0289019648905055,0.0153266047508497,0.0751114744832065,0.113125645158352,0.181216993513866,0.10411276899238,0.0270891078465697
"435","R1kInDFP1vLdsVIJq03xHQ",0,0.0031883958722489,0.00363726631374549,0.0197879446365196,0,0.000444036153982967,0.011287128269404
"436","0R-8A1qJDILYoYpAJvk9Ng",0,0,0.000888833992881694,-1.27041809998133e-05,0.00580684901611616,0.00648898288661472,0.00288448833551437
"437","bzWo5eA5zZjktINg8DdAjw",0.0494813281314601,0.0164202387420818,0.131807119777033,0.0983048138879092,0.25962598919181,0.0315278003665517,0.0276361169477589
"438","7yhJEfgGq4a5iKBc8bSSSA",0.00862169107486729,0.00196617745455349,0.0219547394990039,-0.010207863398622,0.00429145931241928,-0.00170213859026804,0.0300990087184108
"439","jOWS7K-2tNqOcHVBSygswg",0.0474823474506282,0.00488887367078165,0.0234662568809559,0.043723692726676,-0.0236880925042636,0.0408513261664329,0.00668866860409128
"440","pIJHjoBgu_UTQRhTbG_mNA",0.0230584258410947,0,0.0241038258900945,0.0198601173240422,0.035687234953331,0.0133901569101086,0.0295973585731039
"441","tJ4wTvu6NegxD3uzNSxihw",0.0122968429741562,0.011478225140096,0.00689836311125215,-0.00525149235871152,0.00402677327605674,0.0112489159009018,0
"442","TBavvwiKAugsXyV8kzvvmA",0,0.00063767917444978,0.00549400416533366,-0.00057804023549156,0,-0.0088067170539955,0
"443","Z63SFjJWD-G_LylFcQBnkA",0,0,0.00917843947238598,0.00786159422842687,0.0109777098066577,0,0
"444","f4Sm4rFdS95ORUI1iE0OQQ",-0.00310004444726626,0,0.0033543678226764,-0.00790229171936586,0.0116136980322323,0.0110964634880343,0
"445","72fedc-RcClpynfBA2dHMw",0.00351338370690176,0,0.00352818440832433,0.00460950033943269,0.00796932184699635,0,-0.0150495043592054
"446","zrQlLZLhToH4IHi8jCcbdQ",0,-0.000991945382477436,-5.8456065756624e-05,0.00439564662593581,0.00953982338361941,0.00405975912212998,0
"447","qy9xD2Ec1ADfq---ovXI7w",0,0.00393589757118726,0.00228592084301366,0.0198878178924369,0.0105352832149536,0.00833307848974701,0
"448","kzdbkojvhf49MGyheAncOw",0.0387587567666146,0.00924634802952182,0.203370677407238,0.168602219713616,0.0280269345369688,0.0141351509017911,0.0258258615715697
"449","DgE8JqFcYgp2SrjSKb3Gsg",0.0439326399906069,0.013845367530099,0.0707669394478716,0.192823240340891,0.0946593474121149,0.110179928440628,0.0405956579709677
"450","SJU__uFMeCmpVQuec3k8xw",0.0155592707019935,0.00198389076495487,0.0311085467997432,0.0259851318170206,0.0280800831859722,0.00810365981018914,0
"451","9Fuv3NFX90vjLkP-Dk8cog",0.00248003555781301,0.00521302725112695,0.0134532666099837,0.00502205013248222,0.0010138942726552,-0.0015448757857324,0.0290957084277971
"452","u2Ro_DI21IsUPBOsdbWDdw",0,0.000398549484031113,0,3.48306295744914e-05,0.00276516619815055,0,0
"453","SMRg_KiTXeUb6xYlB98ocQ",0.0120212834677325,0.00766496513122857,0.0142790141956188,0.0178530347770931,0.0221590363969974,0.00370030128319139,-0.00752475217960269
"454","Xpun3GjGCRmTu33weTIPRg",0,-0.00382607504669868,0.00351602410328731,0.000266787800996104,0.00647048890367229,0.00236819282124249,0
"455","790bnJAQYrvJdXVc_soXGQ",0.00689222126704461,0,0.00419151641869718,0.0161081392569048,0.0164959093308649,0.0168374672240862,0
"456","JtUhF7vUu6nPhFz7WmfyAQ",0,0,0.00726222470612629,0.00851598787497792,0.000103693732430646,0,0
"457","e2-0_fr8ZQw41Ia6kV7K0w",0.016619906399608,0.0100080203767813,0.0148990799696975,-0.00201320632577868,0.00718943211519144,0.00138144581239145,0
"458","LUnZLAYGsX8h_TJovpeTPg",0,0.0031883958722489,0.00161656280610911,0.0110042557138643,0.0202165250984213,0.00366329827035947,0
"459","vtO37k9heKKeS3jVhGaxgg",0.00372005333671951,0.0195528376865664,0.124698319609015,0.0847199766992138,0.0200244118849403,0.0185385094287889,0
"460","ggY2BnHt7kyeGfFoMLFuGA",0.00992014223125202,0.00233815697298253,0.00515683535148805,0.0148510528474695,0.00705117380528391,0.013321084619489,0.0240792069747286
"461","NdFIaltcBEumPcn4CG6Khg",0.00707843482125795,0.00255071669779912,0.0254127084697702,0.00222323167496754,0.0571928907746864,0.0272342174442886,0.00627062681633558
"462","X-aHaamRgXINZI1qEUg8xQ",0.0110774921582314,0.00656915829545682,0.01927886297234,0.0101737952719745,0.0135493143709377,0.0221740554395244,0.00752475217960269
"463","RxNPIAim-2fIw43IilR62g",0.0416209940095408,0.0250023376315518,0.164938930298262,0.0907124934422553,0.152490377875036,0.034569036876748,0.148683055035812
"464","6wCatBkuiKwi_rkYaZ5DAg",0,0,0.00671075634886043,0.0115165556624337,2.76516619815056e-05,0.00477338865531689,0
"465","n-AQFKbW6MnpamdtA6ECpQ",0.0431309676018702,0.00324153580345305,0.121148480673269,0.199348371364542,0.389581287488392,0.100480286034244,0.0128547849734879
"466","p0iEUamJVp_QpaheE-Nz_g",1,1,1,1,1,1,1
"467","5mVE0xEy9NfMdkhliPh8IQ",0,0,0.00327353968237094,0.00118572355998269,0.00105579073020294,0.0170213859026804,-0.00501650145306846
"468","RbKaSbMnvK0tc2p2UnNMwA",0.00456610713378592,0.0117970647273209,0.0243510938298245,0.0582939778332828,0.053784677130376,0.052637402470278,0.00601980174368216
"469","DBe7m1pnp2_0ay74A8qbOQ",0,0,0.0119487085125836,0.00260785075473692,0,0,0
"470","KI0zM8wA3QH0-cHcvuz3PA",0,0,0.00441927857120077,0.00266787800996104,0,0,0
"471","ZA1KsVRdhXFL9lDvI4FFAw",0,0.00182194049842794,0.0155628666383596,0.00120054510448247,0.0216374255005281,0.00819493390850786,0
"472","i8fJhAD9QE-arHRoV0FsCA",0.0502723874531678,0.0234188481967155,0.334156095498401,0.417277238829368,0.778934240742447,0.432069514302064,0.142091317835339
"473","zoODlH40edpJYLPLkHilNA",0.195221300993397,0.0278937403327375,0.810983640884061,0.682335429857488,0.853627218600442,0.495791944988789,0.197112261504432
"474","2WB12znGTwtAZ9-U7a_SGQ",0.00506340593053489,0,0.00450328210273251,0,0,0,0
"475","5qBy2K1wAvtp7AzHzNhuIw",0.00155002222363313,0,0.0116594592390619,0.0187196107032267,0.00998462011777905,0.00536543686062751,0
"476","PwiN2Q_U_NqHUn9y4c9Sag",0,0,-0.00121242210458183,0,0,0,0
"477","frZtMASUsruCLZ2ypdOBGQ",0.0190283680596486,0,0.0249885969192908,0.033619791730773,0.0232999487585209,0.0109718044492495,0.0261770166732845
"478","mBeZ3dQzUPV60Oa26k3qHw",0.0466826097938156,0.0281886401125715,0.0469531716750498,0.0496094314269866,0.185797988360125,0.0741212636180757,0.0260102994366819
"479","BTcY04QFiS1uh-RpkR7rAg",0.0413029255190774,0.0252947682832692,0.080398266647908,0.0790054794219858,0.287254846477766,0.126806329492978,0.0766808079254751
"480","e7gf-Dfqsi_Jk4BubPx29w",0,0.00518114329240447,0,0.0047799481011802,0.00829549859445166,0,0.0127920787053246
"481","xHBnnZbrr_47VmH-HJhC9g",0.00175669185345088,0,0.0175104062454231,0.0294573256418365,0.0118902146520474,0.0142091569274549,0.00481584139494572
"482","-BBqiQQCweN7ePwTlY163Q",0.00602786420301772,0.000531399312041484,0.0712399296542854,0.0552494244864432,0.100129176122286,0.0387051514221819,-0.00200660058122739
"483","9EytPnh_lzU6STtd6cljCQ",0.0138304255681447,-0.00106279862408297,0.0794368416367126,0.0642501324313153,0.0870746227187279,0.0304310398764549,0.0427405923801433
"484","wHnemZc37gfbjkTocItSAQ",0.140393385923207,0.00729079856120915,0.101069513001577,0.074609950534293,0.0971759117878361,0.0582311126791139,0.0597226442038879
"485","cPRXswksG5uHCOrask1Y7Q",0.00155002222363313,0.00382607504669868,0.0155188682250802,0.0172499063506281,0.00653270514313068,0.021036212794943,0
"486","oGogz0ICIyukvISR9tL6zQ",0,0,0,-0.0106715120398442,0,0,0
"487","UVo9pwRKVtqw9J_WUAeKoQ",0,0,0.00509217283924369,0.00222323167496754,0.0176970636681635,0,0
"488","rzH4cBXkBgILnlQAcPQQ2Q",0,0.00239129690418668,0.00727453262749098,0,0,0.0102917713023163,0
"489","bf_qXqurL7mQow3eyxuzEw",0.00341004889199288,-9.10970249213972e-05,0.00647946037081789,-0.00536503217945149,0.00267299399154553,0.00821466884868488,0
"490","UwiHDmY_dLb1jXLzNOvgjA",0,0,0.00510187221608034,-0.00213430240796883,0,0.00333027115487225,0
