movie,249
theater,196
seat,170
like,132
time,127
food,115
just,111
ticket,105
place,95
come,88
good,86
popcorn,81
notto,79
experience,77
say,74
park,74
service,71
order,69
people,67
theatre,64
drink,64
make,62
price,62
really,61
minutes,60
2,57
way,55
im,55
try,53
room,53
movies,51
great,50
theaters,49
think,48
pay,48
tell,48
amc,48
ask,47
screen,47
better,46
nice,43
wait,43
stand,41
leave,40
need,40
small,40
not,40
start,40
star,39
know,39
line,39
night,38
clean,37
look,37
kid,37
walk,37
watch,37
lot,36
use,36
now,36
no,35
sit,34
bar,34
chair,33
floor,31
ive,31
thing,31
staff,31
check,30
wa,30
little,29
area,29
right,29
next,29
work,29
sound,29
bad,29
stay,28
bring,28
new,28
pretty,27
concession,27
snack,27
want,27
love,27
disappoint,26
thats,26
old,26
probably,26
10,26
rude,26
play,26
maybe,25
counter,25
ca,25
feel,25
actually,25
3,25
day,24
dirty,24
customer,24
talk,24
issue,23
money,23
ok,23
manager,23
buy,23
open,23
eat,23
taste,23
recline,23
ill,22
things,21
theres,21
notof,21
offer,21
1,21
harkins,21
early,21
free,21
end,21
husband,20
worst,20
close,20
run,20
hot,20
mean,20
nothave,20
location,19
size,19
youre,19
expect,19
employees,19
weekend,19
bite,19
drive,18
nothing,18
break,18
regular,18
reason,18
uncomfortable,18
fro,18
serve,18
customers,18
wouldbe,18
usher,18
best,17
noteven,17
long,17
4,17
quality,17
finally,17
entire,17
stick,17
miss,17
overall,17
light,17
comfortable,17
15,17
fry,17
cold,17
wouldhave,16
guy,16
point,16
differe,16
decide,16
purchase,16
nota,16
oh,16
review,16
late,16
hard,16
notbe,16
5,16
visit,15
dece,15
kind,15
film,15
family,15
help,15
cheap,15
tiny,15
large,15
years,15
wrong,15
venue,15
business,14
arrive,14
high,14
big,14
sure,14
row,14
friends,14
enjoy,14
horrible,14
guess,14
days,14
notget,14
charge,14
overprice,14
server,14
ice,14
chicken,14
hear,14
understand,13
comfy,13
far,13
30,13
science,13
annoy,13
super,13
person,13
notgo,13
id,13
notthe,13
strip,13
able,13
cineplex,13
crowd,13
card,13
deal,13
begin,13
menu,13
chip,13
bathroom,12
sell,12
notknow,12
pick,12
imax,12
let,12
plus,12
trip,12
lack,12
okay,12
expensive,12
notwa,12
year,12
twice,12
stale,12
home,12
cup,12
gross,12
turn,12
away,12
treat,12
instead,12
hotel,12
mall,12
hour,12
smg,12
paper,11
options,11
unless,11
lobby,11
slow,11
door,11
live,11
update,11
theyre,11
saw,11
felt,11
ones,11
car,11
suck,11
job,11
extra,11
manageme,11
extremely,11
notthink,11
town,11
sad,11
cool,11
bathrooms,11
cheese,11
later,11
spot,11
excite,10
busy,10
number,10
absolutely,10
validate,10
phone,10
actual,10
special,10
wo,10
happen,10
fact,10
refill,10
fun,10
week,10
past,10
definitely,10
soft,10
inside,10
head,10
awful,10
change,10
especially,10
20,10
website,10
care,10
notand,10
table,10
quite,10
water,10
poi,10
upgrade,10
real,10
yeah,10
burger,10
concessions,10
dinner,10
bag,10
half,10
shouldbe,10
suppose,10
notthat,10
south,10
advance,9
amou,9
huge,9
problem,9
patrons,9
ruin,9
couple,9
air,9
wife,9
soda,9
pass,9
12,9
yes,9
mess,9
sign,9
vegas,9
friendly,9
disgust,9
chocolate,9
daughter,9
stuff,9
concept,9
today,9
loud,9
button,9
return,9
amaze,9
add,9
online,9
stop,9
notvery,9
box,9
view,9
spend,9
notin,8
notbeen,8
toilet,8
build,8
weeks,8
groupon,8
street,8
worse,8
share,8
children,8
rest,8
office,8
rat,8
multiple,8
notice,8
average,8
course,8
state,8
6,8
dog,8
sticky,8
armrests,8
machine,8
second,8
noone,8
face,8
parent,8
hope,8
worth,8
buck,8
lean,8
choice,8
meet,8
usually,8
provide,8
tender,8
notat,8
refund,8
din,8
meal,8
random,8
fast,8
stupid,8
local,7
womens,7
stall,7
guest,7
plan,7
hit,7
youll,7
exhibit,7
consider,7
block,7
scream,7
butter,7
management,7
museum,7
compare,7
low,7
travel,7
youd,7
set,7
friend,7
notwork,7
handle,7
terrible,7
fix,7
selection,7
date,7
notfor,7
wall,7
lady,7
hours,7
las,7
completely,7
sadly,7
shouldhave,7
boyfriend,7
sorry,7
feet,7
smell,7
trash,7
station,7
group,7
main,7
drop,7
short,7
hang,7
hall,7
afternoon,7
beer,7
man,7
smoke,7
nottoo,7
type,7
speak,7
guests,7
nachos,7
helpful,7
middle,7
level,7
include,7
cover,7
dry,7
poor,7
condition,6
center,6
ago,6
fair,6
notrecline,6
25,6
forget,6
simply,6
complain,6
situation,6
space,6
read,6
months,6
fine,6
items,6
correct,6
forward,6
inform,6
particular,6
favorite,6
girl,6
notworking,6
fan,6
convenie,6
smaller,6
8,6
dollars,6
attend,6
theatres,6
child,6
pack,6
tip,6
3d,6
push,6
pretzel,6
remember,6
pain,6
entrance,6
book,6
desk,6
property,6
easy,6
shop,6
wonder,6
kick,6
smile,6
frustrate,6
lounge,6
bother,6
ridiculous,6
waste,6
notgood,6
employee,6
honestly,6
figure,6
sense,6
outside,6
tea,6
picture,6
wear,6
reserve,6
young,6
40,6
medium,6
pizza,6
dark,6
plenty,6
literally,6
totally,6
locations,6
meh,6
servers,6
music,6
impress,6
notreally,6
eventually,6
happy,6
cost,6
salty,6
filthy,6
manage,6
remind,6
party,6
modern,5
complete,5
avoid,5
confuse,5
stadium,5
available,5
pull,5
school,5
throw,5
ass,5
host,5
summer,5
comment,5
outdated,5
profit,5
thursday,5
larger,5
fall,5
notas,5
garage,5
noti,5
piece,5
house,5
glad,5
seriously,5
cars,5
unfortunately,5
candy,5
game,5
wet,5
dress,5
dollar,5
stude,5
positive,5
mix,5
sink,5
bottle,5
slowly,5
gift,5
notcare,5
previous,5
receive,5
recommend,5
value,5
bowl,5
notsure,5
court,5
fashion,5
hate,5
disappointment,5
flavor,5
9,5
single,5
auditorium,5
corporate,5
choices,5
prefer,5
age,5
act,5
alamo,5
notyou,5
enter,5
position,5
popular,5
barely,5
explain,5
sauce,5
write,5
wouldrather,5
pros,5
skip,5
press,5
cinema,5
carpet,5
flat,5
major,5
fairly,5
north,5
fault,5
warn,5
hire,5
decent,5
city,5
cream,5
legs,5
multiplex,5
site,5
thank,5
higher,5
basically,5
appetizer,5
photos,5
vip,4
disaster,4
mins,4
showtime,4
arizona,4
museums,4
notan,4
phoenix,4
eve,4
elevator,4
casino,4
arm,4
likely,4
managers,4
text,4
50,4
hey,4
notpay,4
nearby,4
discount,4
youve,4
negative,4
privilege,4
difference,4
section,4
display,4
glass,4
tire,4
obviously,4
fee,4
notfeel,4
older,4
case,4
pm,4
neverbeen,4
notinside,4
normal,4
soon,4
shoe,4
recliners,4
notback,4
closest,4
nothere,4
awkward,4
mome,4
u,4
save,4
miles,4
competition,4
post,4
notthere,4
sales,4
finish,4
fresh,4
follow,4
notrow,4
club,4
lose,4
min,4
question,4
limit,4
restroom,4
piss,4
shut,4
distract,4
never,4
skills,4
suite,4
promise,4
notmy,4
tick,4
buffet,4
luck,4
cocktail,4
win,4
projector,4
18,4
thx,4
schedule,4
friday,4
biggest,4
hand,4
ceiling,4
latest,4
none,4
attention,4
bus,4
60,4
cause,4
contact,4
discou,4
loudly,4
benefit,4
creepy,4
world,4
track,4
awesome,4
noidea,4
imagine,4
weve,4
crumb,4
program,4
pricey,4
noton,4
restrooms,4
personal,4
shoot,4
step,4
tonight,4
rock,4
warm,4
notgreat,4
learn,4
notworth,4
pretzels,4
holders,4
forever,4
galaxy,4
neck,4
suit,4
accommodate,4
recently,4
crazy,4
preview,4
coconut,4
ring,4
ipic,4
notorder,4
indie,4
needle,4
studio,4
grill,4
wow,4
escalator,4
lol,4
clear,4
fail,4
hill,4
mound,4
prior,4
attendants,4
ovens,4
audience,4
plat,4
breakfast,4
nottheater,4
scene,4
rip,4
partner,4
collector,4
ready,4
downtown,4
option,4
king,4
nomatter,4
sunday,4
base,4
notmake,4
father,4
kinda,4
nottake,4
total,4
halfway,4
hold,4
pork,4
handicap,4
chain,4
ignore,4
typical,4
idea,4
farrellis,4
life,4
poorly,4
burgers,4
waitress,4
doubt,4
hotels,4
cleanliness,3
setup,3
notfood,3
notgoing,3
cashier,3
nap,3
notmovie,3
weekday,3
matinee,3
workers,3
drag,3
field,3
notlet,3
percentage,3
closer,3
admission,3
renovations,3
surround,3
surprise,3
tv,3
word,3
video,3
members,3
hurt,3
notsee,3
heat,3
slightly,3
quiet,3
armrest,3
appear,3
lead,3
sketchy,3
wouldnotrecommend,3
notlook,3
grab,3
tone,3
auditoriums,3
ac,3
aware,3
exit,3
corner,3
plastic,3
attempt,3
ambiance,3
reasonably,3
smart,3
near,3
suggest,3
luckily,3
steal,3
circle,3
digital,3
notwith,3
spe,3
chance,3
company,3
allow,3
apart,3
casinos,3
nicer,3
atmosphere,3
notwait,3
11,3
teenagers,3
yell,3
wallet,3
notid,3
45,3
manner,3
notdo,3
gia,3
metal,3
whats,3
stain,3
anymore,3
thoroughly,3
polite,3
attitude,3
sunset,3
prompt,3
couch,3
locals,3
accept,3
hooters,3
certainly,3
crap,3
screw,3
market,3
tough,3
notso,3
knee,3
irritate,3
notbad,3
silvercity,3
brand,3
assume,3
bye,3
industry,3
nor,3
efficie,3
neither,3
notkeep,3
military,3
policy,3
certain,3
lucky,3
self,3
construction,3
clearly,3
convenient,3
wednesday,3
locate,3
wouldwa,3
spill,3
greasy,3
hazard,3
notabout,3
notfind,3
lately,3
longer,3
notseem,3
appeal,3
goers,3
flixster,3
reward,3
cmon,3
garbage,3
repair,3
pathetic,3
mention,3
hell,3
opinion,3
hop,3
combo,3
joke,3
notsit,3
cook,3
anyways,3
nevercame,3
notimpressed,3
generally,3
bland,3
bur,3
restaura,3
interrupt,3
complaint,3
camelview,3
750,3
overly,3
esplanade,3
process,3
relax,3
variety,3
funny,3
wouldthink,3
fancy,3
rece,3
assign,3
claim,3
folks,3
god,3
grade,3
worry,3
son,3
fabulous,3
concert,3
realize,3
quickly,3
woman,3
90s,3
impossible,3
whisper,3
portion,3
venues,3
snap,3
flash,3
general,3
unlike,3
stairs,3
salsa,3
meals,3
month,3
california,3
queen,3
bed,3
downstairs,3
tuesday,3
ton,3
uptown,3
lukewarm,3
cut,3
faster,3
sore,3
dish,3
standard,3
notstaff,3
mediocre,3
se,3
notdesk,3
precious,3
dee,3
shift,3
peanut,3
appetizers,3
ridiculously,3
note,3
notcomfortable,3
soooo,3
obvious,3
volume,3
ahead,3
similar,3
exceptional,3
510pm,3
register,3
feature,3
remodel,3
sodas,3
enjoyable,3
exact,3
mea,3
minute,3
restaurants,3
cafe,3
complai,3
notis,3
brutal,3
bartender,3
unprofessional,3
crab,3
non,3
depress,3
luxury,3
notor,3
nearly,3
noteat,3
premiere,3
wish,3
hes,3
future,3
damn,3
rule,3
wouldve,3
constantly,3
neighbor,3
cash,3
personally,3
encourage,3
double,3
notseen,3
desire,3
judge,3
potential,3
women,3
cinemas,3
wine,3
truly,3
war,3
lower,3
furious,3
drafthouse,3
banana,3
wifi,3
horse,3
pool,3
believe,2
notoilet,2
nights,2
saturday,2
apparently,2
specific,2
directions,2
francisco,2
wtf,2
pure,2
permane,2
palm,2
nobutter,2
exist,2
mgm,2
hide,2
notraise,2
aggravate,2
r,2
cater,2
comparison,2
metropolitan,2
areas,2
notnecessarily,2
notlive,2
san,2
tour,2
country,2
alongside,2
tube,2
caption,2
technology,2
noneed,2
membership,2
steep,2
additional,2
compel,2
engage,2
adults,2
style,2
notnearly,2
greatest,2
2017,2
approximately,2
nevergo,2
buns,2
proper,2
clothe,2
normally,2
spoil,2
bf,2
deadpool,2
validation,2
notmuch,2
noise,2
1m,2
pare,2
notinto,2
w,2
bc,2
purpose,2
decency,2
highest,2
mens,2
par,2
icee,2
direction,2
isnt,2
events,2
ancie,2
notales,2
fantastic,2
breweries,2
thankfully,2
coke,2
hundreds,2
wouldyou,2
choose,2
necessary,2
projection,2
dirt,2
trailerpark,2
wouldnotstop,2
easily,2
7,2
possible,2
outta,2
kitchen,2
til,2
boyfriends,2
575,2
chandler,2
security,2
organization,2
nut,2
wouldnotgo,2
appearance,2
itll,2
lazy,2
notuntil,2
2030,2
immediately,2
dim,2
rave,2
notbecause,2
individual,2
bunch,2
jr,2
edc,2
rent,2
35,2
surprisingly,2
dozen,2
treatme,2
inconvenience,2
hassle,2
blackjack,2
fat,2
continue,2
notwe,2
alley,2
costco,2
ghetto,2
ugh,2
miserable,2
fork,2
notbeing,2
shape,2
cardboard,2
model,2
nadion,2
generators,2
slipshod,2
yelp,2
fear,2
alternatives,2
worker,2
bartenders,2
bust,2
apology,2
holiday,2
chat,2
eye,2
notstory,2
straight,2
notlike,2
central,2
drug,2
true,2
nothaving,2
traffic,2
newer,2
visible,2
notcrowded,2
17,2
o,2
helmet,2
gear,2
accord,2
safety,2
common,2
dine,2
hole,2
jurassic,2
toddlers,2
favor,2
grouchy,2
crack,2
neverhad,2
connect,2
repeat,2
crew,2
upright,2
decision,2
catch,2
decline,2
texting,2
combine,2
bigger,2
notthan,2
aesthetics,2
fade,2
tear,2
13,2
desert,2
ridge,2
chilis,2
applebees,2
trays,2
cushion,2
hungry,2
congeal,2
meantime,2
restaurant,2
mainly,2
everytime,2
design,2
weird,2
square,2
80s,2
notgetting,2
facility,2
window,2
creed,2
nobody,2
refreshments,2
arrowhead,2
season,2
majority,2
11pm,2
assist,2
lunch,2
entree,2
shock,2
oil,2
strange,2
recliner,2
vaca,2
handful,2
apologetic,2
roadhouse,2
notdown,2
lite,2
loss,2
14,2
upset,2
nightmare,2
item,2
weak,2
notexpect,2
nosoap,2
heck,2
stink,2
forth,2
concierge,2
neighborhood,2
renovate,2
spacious,2
climb,2
comfort,2
incredibly,2
notbother,2
exchange,2
mind,2
neverordered,2
deliver,2
christmas,2
handicappedaccessible,2
pair,2
remain,2
plush,2
battle,2
whos,2
butt,2
notshow,2
notmean,2
rid,2
underside,2
tasteless,2
steeper,2
band,2
smash,2
charlotte,2
mistake,2
technically,2
sons,2
appare,2
dance,2
alcohol,2
attendees,2
intimate,2
acoustic,2
obnoxious,2
beverages,2
repeatedly,2
discourage,2
possibly,2
authority,2
ppl,2
opera,2
3rd,2
teas,2
earlier,2
chase,2
morning,2
brown,2
notall,2
hopefully,2
direct,2
independence,2
blvd,2
motel,2
tuesdays,2
advertise,2
whatsoever,2
notterrible,2
replace,2
embarrass,2
80,2
settle,2
notbuy,2
bulk,2
weight,2
dip,2
colour,2
delicious,2
sour,2
tomato,2
brownie,2
whip,2
substance,2
white,2
consistency,2
70,2
notstand,2
regularly,2
740,2
bossy,2
demand,2
request,2
assistance,2
disorganize,2
generation,2
sloppy,2
performance,2
firm,2
mobile,2
entertainme,2
police,2
york,2
premium,2
lay,2
cleaner,2
soak,2
salt,2
pause,2
hardly,2
freque,2
tacky,2
century,2
nasty,2
ride,2
bump,2
systems,2
public,2
ambie,2
notlight,2
yah,2
cookie,2
grind,2
az,2
notparticularly,2
nottheaters,2
upscale,2
approach,2
deep,2
answer,2
importa,2
notspeak,2
toss,2
mouth,2
breaker,2
moths,2
dispensers,2
nostaff,2
trouble,2
outrageous,2
sweat,2
leather,2
shouldget,2
overflow,2
audio,2
gladly,2
grand,2
ear,2
notimagine,2
notwhat,2
coffee,2
narrow,2
different,2
nothad,2
understaffed,2
painfully,2
discus,2
tingly,2
eclipse,2
vibes,2
sliders,2
condiments,2
woulddo,2
tempe,2
buffett,2
menudo,2
mattresses,2
class,2
conference,2
force,2
action,2
disrupt,2
prostitute,2
control,2
overcook,2
caesar,2
entry,2
america,2
hamburger,2
bun,2
separate,2
remainder,2
anytime,2
member,2
quesadillas,2
parmesan,2
round,2
wouldsuggest,2
lame,2
character,2
freeze,2
microwave,2
disappear,2
record,2
bend,2
goodness,2
merchandise,2
anthony,2
layout,2
notoffer,2
dinein,2
unpleasa,2
proceed,2
rush,2
notout,2
simple,2
roll,2
stagger,2
negotiate,2
lac,2
transit,2
lovely,2
debitcredit,2
correctly,2
width,2
strong,2
cameras,2
wave,2
wouldmake,2
impressive,2
wouldnotmind,2
wouldmean,2
epic,2
complicate,2
invite,2
theyd,2
collect,2
drivein,2
notreturn,2
release,2
interview,2
childhood,2
strictly,2
favorites,2
dad,2
med,2
rare,2
lettuce,2
bounce,2
selfserve,2
pop,2
1575,2
quick,2
lakes,2
fuck,2
generic,2
event,2
mighty,2
tweakers,2
boys,2
ears,2
notcleaned,2
news,2
compete,2
cranberry,2
farther,2
sweetener,2
decor,2
bright,2
alive,2
uh,2
managerdude,2
prime,2
sony,2
4k,2
adjoin,2
acoustics,2
nevergot,2
wrap,2
odd,2
devoid,2
tall,2
maker,2
sandwich,2
housekeep,2
valet,2
notincluding,2
poker,2
seven,2
oyster,2
beach,2
chest,2
registration,2
checkin,2
stable,2
flight,2
shuttle,2
specials,2
arrival,2
nottoday,2
mexican,2
comprise,2
cigarette,2
vega,2
avebut,1
present,1
upstairs,1
report,1
notchance,1
abnormally,1
keeners,1
halfdece,1
notseats,1
davinci,1
notsigns,1
diamondbacks,1
obscene,1
notsan,1
excessive,1
waaayyyy,1
mvd,1
concrete,1
bomb,1
shelter,1
groupons,1
impatient,1
inthecorner,1
notexhibits,1
term,1
dispenser,1
noconcept,1
hisher,1
background,1
noworkers,1
 especially,1
notleast,1
psst,1
listen,1
dumb,1
comme,1
bleed,1
49,1
noother,1
garagedo,1
notforget,1
slight,1
ideal,1
2pm,1
notunusual,1
camp,1
yelpers,1
unfortunate,1
mark,1
severely,1
pal,1
haters,1
east,1
coast,1
metro,1
nottravel,1
wouldnotknow,1
wouldaccept,1
mediocrity,1
handson,1
dinosaurs,1
outer,1
scenic,1
beautymountains,1
geology,1
notrocks,1
magnify,1
wordy,1
wouldshow,1
commentary,1
circa,1
1990s,1
reference,1
pregnancy,1
body,1
notouch,1
integration,1
smithsonian,1
successful,1
thered,1
recruit,1
planetarium,1
indoors,1
escape,1
tiered,1
stadiumstyle,1
notpurchase,1
grubby,1
notsay,1
busier,1
january,1
30th,1
910,1
lion,1
cinnamon,1
notsized,1
miniature,1
collapse,1
operation,1
highly,1
rightfully,1
nocomp,1
credit,1
notplan,1
slide,1
noroom,1
wiggle,1
overweight,1
rainbow,1
secondly,1
gate,1
owe,1
notvalidated,1
shove,1
inbecause,1
nohelpful,1
condescend,1
iti,1
thatbut,1
wouldi,1
differently,1
hype,1
hip,1
screech,1
cast,1
green,1
glow,1
offset,1
accordingly,1
hwy7,1
yonge,1
150,1
22couple,1
notserve,1
watcha,1
notyet,1
watned,1
fraction,1
costbut,1
jump,1
laugh,1
gee,1
wrangle,1
neverthose,1
till,1
mile,1
redbox,1
valley,1
nottime,1
draw,1
fiats,1
gauge,1
comical,1
vehicles,1
warehouse,1
7pm,1
1250,1
tix,1
pollack,1
grace,1
rifftrax,1
k,1
conjure,1
700pm,1
cancel,1
booth,1
copy,1
notmost,1
booths,1
brenden,1
journal,1
marlofs,1
neverhappened,1
acres,1
product,1
selections,1
uninteresting,1
42,1
shouldkeep,1
attractions,1
ripoff,1
kitkats,1
technical,1
difficulty,1
instincts,1
calm,1
gilbert,1
germann,1
upper,1
unluckily,1
joe,1
girlfriend,1
yuk,1
hunger,1
kiss,1
pda,1
ufff,1
b,1
c,1
notdeal,1
sideways,1
7yo,1
absolute,1
notduring,1
notscream,1
cannothandle,1
mommy,1
notit,1
library,1
asu,1
environment,1
ease,1
thursdays,1
ultra,1
casinowith,1
notopen,1
particularly,1
casinobenches,1
notbites,1
healthy,1
fruit,1
nottotally,1
gotta,1
twothirds,1
nonfunctional,1
functional,1
lock,1
notstick,1
galleria,1
suffice,1
odds,1
notline,1
altogether,1
kernels,1
neverdimmed,1
slimy,1
panera,1
smug,1
notbring,1
smugness,1
nointerpersonal,1
poop,1
definitively,1
marry,1
mom,1
notfour,1
suitewell,1
motto,1
knowseriously,1
frustration,1
email,1
500,1
1000,1
notindicative,1
chump,1
escalate,1
gm,1
buffetsyeah,1
rightnot,1
errors,1
localsbull,1
someones,1
brain,1
obviousthey,1
success,1
benjerrys,1
accessible,1
quieter,1
freeways,1
stripway,1
gamble,1
adventurous,1
ben,1
jerrys,1
brew,1
loudmouthed,1
ny,1
philharmonic,1
notcompany,1
ah,1
boy,1
scanline,1
notup,1
hd,1
key,1
elements,1
winner,1
notdislike,1
excuse,1
primarily,1
noenthusiasm,1
slower,1
molasses,1
notmanageme,1
notmore,1
intune,1
efficiently,1
notbeat,1
loungers,1
amiright,1
nutshell,1
notharkins,1
hubs,1
fit,1
regardless,1
sucker,1
horrific,1
crime,1
humanity,1
notscoop,1
prebagged,1
neverrealized,1
snob,1
edifice,1
standalone,1
notstar,1
trek,1
ship,1
fairview,1
tight,1
escalators,1
aisle,1
vendors,1
grub,1
foresight,1
pig,1
liquid,1
assymetrical,1
pulse,1
bloody,1
enterprise,1
ncc1701d,1
